W1,W2,W3
1.0927626078701982,0.947834889766319,1.5057646961707742
0.19321501112441075,0.8124012883448506,0.4574809379463577
0.26506848183181964,1.723798179780385,-0.7778020963064622
1.2724128020449552,2.179014157230058,-0.5069695751443098
-1.485648497986117,0.48168509152059646,1.0435097589889544
-0.7656923112919407,-0.7584596865346125,0.016979958266259754
0.4577738708585827,0.16750372493407306,-0.23044212003656464
-0.1379374763853965,-0.30800628657678536,-1.0376312445167848
1.5464069512767435,-0.47632361249973254,0.6983428985671041
2.2945195275608232,0.7601490918980941,-0.08244886343449637
1.550989854117021,0.3558789395581309,-0.9449262924473764
1.0998542087801135,-1.001100321380737,0.7152162422378756
0.08530980709166369,-0.2993905048175292,0.6408959926650799
-0.2162500701582455,0.43699854906651014,-0.15445566028998448
0.7631722623781214,-1.1274804057134935,0.04915174940141959
2.3205151302473457,-1.5640715274623216,-0.6531690958241417
1.6741654147825877,-0.6024539817915628,0.024045551361488338
1.3262698375389574,0.3334944776659885,1.1217226176369675
1.0729535756979913,-0.0745104157855482,1.2334350100212148
2.4363587227442105,-0.16988895427534767,-0.35781179966003407
2.325260030659078,-0.20532564109127208,-2.351575445844053
2.0100516924799607,-0.6379910064995588,-1.2663210052261873
1.3370061768089951,-0.12849582347071278,0.07629131452594584
0.23301671783465422,0.44885788644072633,-0.22140102032094428
0.8553188398048301,0.8397964272334166,-1.0461392122050674
1.5136415360774471,-0.11606523149733972,0.2849881921786114
1.1241080814400641,1.7801510610464524,-0.08097188628254645
0.21273724460183457,0.8706559246354936,-0.3436657259755483
0.9063105242429673,-1.180982646118841,-1.2255152821341284
-0.6146476594577095,0.3598162689141552,1.0978557315148612
-0.4117730482663262,0.01108641126706697,0.618980028870612
0.9559917784750271,-0.9218099285570406,0.5478589971700911
1.4531935190199432,0.04018920566132472,0.46351111518378896
1.7276428520771128,-2.6831376901685746,0.9096308771228021
0.20974574291113257,-3.1722017419407442,0.9660180380863818
1.478531416618524,-1.723549385598064,1.4358835662461293
2.3515439662979074,0.4531397607850154,2.3579063124944577
1.917899474220846,0.3020035192941005,-0.4230126556499396
0.7128872489804745,-0.6922448356691411,1.959436389672844
0.18055781205790064,-0.22291761105008484,1.5312035708768896
0.13388135240140403,1.5835922349057105,0.14295242370399286
0.26154813143794475,0.04932553175480703,-1.2485462993687093
-0.48099502518631304,-0.012374031171008507,-1.0535753742016145
-0.9329184924670125,-1.412504479257338,-0.609893259729502
-1.9711796202645084,0.05380372406093359,-0.22250687693024773
-2.443141309597185,-0.28230721501939665,-0.863409844055707
-0.9023961443794121,1.1992968385134462,-2.306877391673598
-0.33617199304228884,0.43951562369008274,-0.4820986193863337
0.045110631716544725,-0.5322115198937777,-0.560103245359785
-0.7734705409452167,0.8099013786517095,-0.25873997400795024
1.514455415280399,0.34428987551123397,-0.8377767539144378
-0.7564866849726276,-1.630994738500328,-2.0030243199627087
-0.11111669147483039,-0.3067723460202302,-2.5827028620134875
0.8394799683387002,-0.6364472246935546,-1.1445584190211944
2.0319606124247747,0.5786157035187546,-0.8408098574164296
0.12478808079709991,-1.8625075495699277,-1.1395582479506348
-0.14873619842914443,-1.9184333019361475,-0.7010360910676221
0.002483783744196,-1.1840726327761524,-1.0005206263572708
0.16989656383882568,-0.15009566681866715,-1.5906593906214814
1.4958806616656828,-0.1736359656935953,-0.776480072365893
1.4561547540893987,0.14639814841670412,0.5648965977302987
1.0152015422465235,-0.5392383004320859,0.643951824071251
-0.6361254361974,-0.1610594444395198,0.2887459213911647
-0.5261795753712397,-0.20906723365869065,-1.7374760848020567
-0.8118146954265814,-0.011688715688230614,-0.7088816504036279
-1.4335824886392488,1.259863483020585,-1.2206156734163147
0.2526659562071124,1.0571261033819774,-1.2565351465519603
1.9016438707130678,-0.6650737800654913,0.29088660033402136
1.9514042533995122,-1.0031570991093905,1.5379086002313396
0.7256556121008033,-0.21288492027483824,1.0292761388868905
0.22851906457985385,0.704365813022363,1.3081267899956583
-1.6342724409482539,1.656523149389334,-1.0084285930378452
0.2154099838675304,1.9549667115222502,-1.595180726734121
-0.3031092960208196,-0.12822131272481063,-1.012511393655796
-0.45958893219615105,0.7155498759069345,0.8040530492917108
1.1658893446918808,-0.20439308862483485,0.19280465090132765
-1.1004935198750097,-0.9080666108086061,1.0612539585481213
1.0653360636107267,-1.6883821772842251,-0.061837279878833584
0.5062622748464364,-0.5640299298225062,-0.8405221598610629
0.6771921818873079,-0.7558543119821692,-0.4347133508088106
0.8848803389473535,-0.3715048861801468,-0.6537425659309739
0.33283036554784595,-0.2741154022954088,-0.6968823128476149
-0.09238087989317939,1.4615894693570126,0.21247829151743125
-0.3416707579757501,1.4277491391892418,-0.22758034399729432
1.0022892585987662,1.0835167617927148,-0.221092316002876
0.9488615551096604,-1.029117771172142,-1.2373136269112432
-0.7194942288442252,-0.37161579082236423,1.1138581860294703
1.8715530317705196,0.452243206029575,1.0577735679591922
-0.8652812182674792,-0.31655219671923424,-0.2588969679286428
-1.0534882073848557,-0.32641991694440664,-0.6015390616614487
-2.506043914068216,0.5847002976453305,-1.3735125565705308
-1.0137750929229583,2.3664328185726387,-1.6061408698716888
-3.0371750692078088,0.8972121874062085,0.2978892000627267
0.4397599196166895,-0.7809435007493126,0.645643823267885
-0.2454304969717086,-0.49642010467879194,2.967165258650977
-1.6256855768810075,0.005529609155177473,1.9512758010909217
0.2729435364988434,0.10074795804848417,1.283688440049563
-0.25517679917236913,0.3195009202693494,0.298651944527371
0.49398349026986627,-0.20985987590895927,0.5264263661658719
0.21772893144995478,1.0211203128176884,0.21181945949444972
-1.664168002481904,1.772481657122836,-0.799822571115394
-1.485850339889772,0.29057953451792584,0.9745268076131204
-2.878599383923582,3.2830383009189577,1.543320212872612
-1.2160607778326313,1.5866251498431925,1.057214181293963
-0.08690796053697714,1.4385281608716536,1.08421155665043
0.04612670098676025,0.5219256601285007,0.39083249467170333
-0.1718449298593009,1.394732926931315,0.7889729696167136
-3.0263110995939306,1.3532672399954184,0.5892226795271316
-1.5318643062428627,0.2881151669088234,1.4187240597495792
0.18159430900142648,-0.6288200843691975,1.1164143169993248
-0.8808595800405726,-1.694028206973529,-0.06851006609030275
0.42196368236247245,0.10611094188932213,0.4788303870521416
0.9360776280292333,0.5692337580596194,-0.40206640169688146
0.8999613586885573,1.0850264042574922,0.5532581289651337
1.6388940508189216,1.2508170493298099,0.6280772720241498
1.8895972637258882,0.5988872654158448,-0.5678360152156432
0.7817316679191803,-0.4454590120985267,-0.9590962825822031
0.2463471632440723,-1.0151494270492245,-0.7875096709301419
-1.7704410853317496,-0.2942810061516737,-0.3925493601028467
-1.7023091737340654,0.5121051653565682,0.741295457575135
-2.458714451236007,-0.5066721958879301,-0.3984946209997306
-2.169260326726868,0.5761387439877834,-0.39307344927266885
-1.3491450046740447,-1.7157929924128617,0.43888130557289196
-1.913830897190495,-0.7979638659401025,0.49681759074463805
0.40374314724340354,-1.7078023320891633,-2.7711033604485062
0.38572111837539663,0.946610015466272,-0.1466053272848158
0.4025199744623241,-0.018331177898911366,0.7338199329949024
-0.7722862124733065,0.4671921804067634,0.872380125664078
0.6740668012622265,2.9932561291144593,0.828606030010806
-0.1719302250763855,1.4710537523652352,-1.3547728898837152
-0.7806782436272509,0.3262444380695136,-1.2014748428764501
-0.23798424977990346,-0.6592977133474438,0.5202932458862464
-0.11878505997175437,-0.33894917781234823,-0.06774809356979467
0.09579815387310195,0.6556236757614604,-0.9010042624957976
-0.6102174121387057,0.024085809104065548,-1.7963730547211136
-1.1243665657908506,-0.4641779689926261,-0.02379734664782962
-0.2996219538935,-0.03849907312876846,0.8389992888440574
-0.2871827653461466,0.37121531336450536,0.31627789148953245
0.12177096672655513,-0.3971510009293294,-2.280678212531663
-0.07339367882302658,1.2241726356352753,-0.2141237040242393
0.9287006451796574,1.8482170396238555,-0.018404261050682005
0.6616660299954248,0.3064566243775776,-0.3252749865523908
0.9466041647688539,1.357112749357605,-0.3020837689571949
0.023112817533015362,0.6790843335353998,0.4501648644505176
-1.4322984073670342,-1.9566387863695383,-0.32545441726632474
-1.9368616295976757,-1.4864595908320801,-0.3105075274506339
-1.4216792238218512,0.7092377390547053,0.17149100087700309
-0.41036525230009724,0.9768260135707546,-1.0530876173422676
0.83392916127022,0.4126487202499174,0.14393680857007873
-0.6548926524050455,-1.3474344058911056,0.8898580623100679
0.04896319989499387,-1.5757687573030632,-0.4247340501196604
1.1499163843622664,-1.9772962715188593,1.4303059281961332
-0.32566254246673554,-0.3502562101510467,0.386534488349082
0.4403561598489753,-0.7192421071897159,0.030474338102246784
0.2610972553202088,-1.3618085093763308,0.756061514471249
-0.3826649388114807,-0.909504170028184,-0.6163186173728877
-2.753666128201051,-0.645779847614261,2.104456112926472
-0.5922287762025017,-0.34215030354152515,0.7893372272549684
-0.2736484952892045,0.37604396340444735,-0.7861442016813607
0.9774974470242699,0.9034032971434678,0.32511362486725415
0.9272244623218622,0.4713183062657238,0.8354180484004468
1.055426364902309,-0.1183815578081619,-0.15589274869667757
0.6295694777131412,1.4898293725911065,-1.3170534500022397
-1.1527405268958695,0.90967552753207,-0.6076390231451018
-0.40302859907752653,0.6987909616745352,-0.527021766207356
1.2883491390633188,-1.2515084976392479,-1.092007907883924
0.5409198093826121,-2.268943059973791,-0.7218583583740331
1.931930070419324,-1.1135850416909336,-0.13022827346833307
-0.2941997299629182,-1.1731539288849442,-0.44031051705810353
-0.46481496173769316,0.6950668305612966,0.33753580219607277
-1.3438654378058785,0.5940381937126532,0.6669896495948215
0.4682163196183272,1.8775597834247002,-0.6815993670304579
-0.5767493514011746,-0.31879796720226616,-0.5748195426222101
0.17798369874574693,0.8279355329879687,-0.36336079495362783
-0.23085567388197048,0.5657257587427247,-1.0168232991068369
1.974110884753788,-1.3247981477466964,-0.32367107065769396
3.0106616616065334,-0.6555992293133505,-0.3518745703303414
1.1478854079928396,-0.5081912964190831,1.1969111895113596
-1.637919207333087,1.279338053086784,-0.8255015576944653
-1.0856119329009584,0.21042460624473014,0.1758024909234871
-2.1409303183342265,0.5673849692043079,2.112210868748596
-2.4336391637599237,0.4733986522125496,0.3941232565776889
-0.7909323756869261,0.2558471035220269,-0.44442528075546517
0.09240609702761093,1.9322716615477566,-0.41311643210503124
0.7659609906619873,-0.3271371270972854,-1.1629945928705243
0.855386773211371,1.3205474649873223,-0.22588394764960218
0.11463535608253117,0.6595651379170152,-1.3633497077945185
0.6618330043966323,1.2121156312819168,-1.1337651867303395
-0.13912564556118534,0.871936045293007,-1.0036023294057652
-0.13569543740641513,2.535689811813019,-0.7488268654488792
-0.4261878707244299,0.6203031002713502,0.36977853877549716
-0.3943181085803179,-0.33922148818575093,1.5061933016607607
1.2224439502234783,-0.7700343098315806,-1.113443300530236
1.6187356649486613,-1.0696469806757942,0.23390394889765065
-1.1607359852375052,0.3577738479614122,-1.094219954831956
0.1503961264477719,0.19315999181714022,-1.5010493968126228
-0.33183824970289455,0.7828984528652709,-0.6446302452910772
0.4184938556210371,2.367889810948121,-1.8865567343565899
1.8264595027791424,1.2883008429972733,-1.8420624155014231
-0.4170838743494186,0.4550300307216032,0.0006189041737477696
-0.33609105755224356,1.7386699456081491,-1.450866237964685
-0.18013447662217633,-0.3830584716090445,-0.36180123635737466
0.7968201517862121,-0.6122910294855755,-2.7851144748058214
0.5973582226896006,0.13059303699072156,-0.9882624824412133
1.5344613031669545,-1.0057571611536882,0.18608486422984277
1.9597381640614522,-2.281466164583361,0.4126942580338986
0.4756892510230546,-1.2222557553933264,0.5540236125552856
-0.249383938602025,-1.286835956858275,0.31116422376566744
-1.2119379081638149,-1.729243107314323,0.8349553948393371
-1.7547629892405636,-0.19830905274794963,0.8800689902736197
-2.6031882234108785,-0.7767191787096299,1.6341438981841823
-2.2827596428451207,-0.8527638516642027,1.2791328423439876
-0.3579893121399649,-0.677920811876597,0.04205622648035223
1.2433752056285252,1.3999392578592804,0.9998861640219716
0.7070057453792866,-0.10829609271128615,-0.33050132454557946
0.8760169779554008,0.36425017453304065,1.2363479306736398
1.0884585815138397,-1.320955214493298,1.6701215830597385
-0.4538313365574931,-1.0444488791990005,1.0852609977815637
1.7687518215052178,2.5876941164058604,1.1493535580269647
0.7011792920322211,1.8283527066834804,1.4623322048873184
0.02992202045891884,2.709387709254062,0.9612368616350613
0.5127040993208537,2.0206181066814923,0.9022050414319863
1.0952925501300392,0.39305586679382276,-0.10719923323003738
-0.5525079579066753,0.6360291640171378,0.7253368868970954
0.18151888719854814,1.9925070153561062,0.35707242461950117
0.7595010991917868,-0.09544736846126123,-0.20856349016465042
1.0752883071616708,0.8013784265125135,-0.3982486927465074
0.4660449017227686,-1.1171845334245527,-0.5561535471798631
1.1234056143811704,0.016612749394289916,0.22258894779127814
0.6114764943715453,0.01536953332532141,-0.549026665577808
1.0045666673883074,0.4286577110520505,0.21750551520389527
-0.023751508973426705,-1.9390140643452192,1.2059054693556432
-0.4907132104951175,-1.8322827962157302,1.2964316465918153
-0.6373692451666884,0.14379498593875673,1.2652217728726052
0.3648847006171334,-1.294058218231156,1.844554871822703
0.44369288154242276,-1.016306248361781,1.0656659032536027
-1.5543887921271087,-0.0995003127002197,-0.49653855655527024
-2.1298646819070886,-1.572109342568001,0.8644190967122901
-1.694195734646333,0.7476730386324987,-0.10359191469615275
-2.554455824916113,-0.7426879206324097,1.1840156626588623
-1.433126090394724,-0.9196312568068058,0.7520260571822188
-0.21478030902981704,0.6575831874990576,1.8245122584840354
-0.4671588003039943,-0.9972560923325097,0.4987909681187417
0.026701106430888993,-1.4623869723768657,-0.707755430835672
0.3571384347653299,-0.7798458377588839,-0.32108072000624954
-0.5799261173174045,-0.6203236330852093,-1.0847735042714293
0.6002353524660846,0.7250875181811479,-2.3885746143738085
-0.6293931839593677,-1.133985495999505,-1.8443112415938026
-0.3981345617700447,-2.0166379676982826,-1.8440154339222143
-1.2030246529665205,-0.8010516544501973,-0.8526633799248567
-1.3232498798205135,-0.22370495508570068,-0.9730117745496938
-0.93328005023631,1.5615996127556866,0.853955164515501
-1.7662212620457527,1.610532224257018,1.2383741367493426
-2.0313739197754948,1.6240437558833696,2.157118986787224
-2.1382317661321615,-0.10548094307257883,2.0962209602371145
-0.7976205722404328,0.49873580370323384,1.388699696519054
-0.00811436519207226,-1.0771042264594661,1.7416675548809752
1.1655328098317375,-0.7679428572977608,0.8273568276266252
-0.9483410976398539,0.1302833273689546,0.9857358555274567
-0.5363615658192379,1.18949502355498,0.15879069678378782
0.2964251429839813,-0.4249168269146256,0.05584319751765579
-0.02614168641084519,0.0128495085836286,-0.3416053300745304
-0.1445434388770904,0.8324719257333206,-0.6075669022754826
-1.6788488201772245,2.1658198670720807,1.0776706275527452
-2.131687105194231,1.7726177387812347,0.03586054322502952
-0.8023563372660559,1.180532998404111,-0.21647752870380724
-1.1849438342194245,-0.10027455311420386,-1.0244306798331462
-1.424294125340157,-0.11731556660645719,-1.2279753290273248
-0.030094996957458653,1.4285883720326986,-1.1940409058837054
0.22435700205664774,1.2139792963192833,-0.1250181820225782
0.18813376894441125,1.3496720665193638,0.4197398616693681
-1.1435955378550922,1.543992097648955,1.0971607681014262
-1.3350838731061276,0.8099338842720795,1.2319093768617826
-0.8768557561324254,1.4779449899020516,2.979827183050252
-1.224413910701195,-0.6420721082027491,1.7937321871300018
0.10935554977554596,-0.5519024279461435,2.3501267568860356
-1.2839280248354759,0.41696740905853935,0.5692025576841244
1.0774138937895588,2.200999057697388,-0.4820553089412857
-0.010850189013800748,1.960087415828496,-0.6281583042601575
-0.050836312439138595,1.005432128456658,-2.233752308327735
-0.03925590231380655,-0.18701170983584503,-1.6099989765636393
1.4240040523119109,-1.350012749197179,0.008205698466157596
0.4330390958241469,-0.9547665430944239,0.7944747452847901
0.5565708424809639,0.09322972567231902,1.3654220331752562
-0.053022961942840785,-0.5656218716715908,-0.40243950997017
-0.8519220109503756,2.6662834894729297,1.0434598257517018
-1.7770353716832092,0.010683787992894711,1.0035959745943424
-0.34125288846363777,0.5542257293138118,0.24684219374347333
-0.2960807042347191,0.6049923888162633,0.20931410316506707
-2.3673407248648948,0.07269656383293782,-0.74674938267778
-1.0084589435239353,3.021607284519879,-0.0058930258645856215
-0.8177591579343655,2.4326051442371917,0.4797413742769199
0.01121491148465853,1.8231531653342667,2.2964142519680015
-1.1252809795835865,1.3852086594785877,0.22182599600246233
-0.007127843449544979,-0.2260821817468005,-0.3064538156038532
-0.2986538359626788,0.8627756284713088,0.7652275361404872
-1.395044294427724,0.48632192523550316,-0.326966086678929
-1.9560270578891965,0.026143912193381164,-0.47196583179528423
1.4487029574009243,0.44603178145738676,-1.6136004166518794
0.15957747452951987,1.2443991861580919,1.2816425645439855
-1.5061945749731984,-1.257724792059999,2.511786457643775
-0.36348311011569534,-1.497155127906366,1.7905223149443228
-2.8174892940747256,-0.745202057356022,1.2230823303152465
-0.48447450749953314,-1.3864969809705487,0.6972283265609823
-1.1676618798093539,-0.4378647348109573,-0.5467321590825329
-0.9919317790648976,-1.2147477621957077,0.3777701622823906
0.3624852271242165,-0.8419944510552676,0.22712307610122362
-1.267348801071436,-0.7206738735344209,0.06335692100886703
1.987118690494257,-1.472303962541374,1.495855699256871
1.9904181187129364,-0.45551557678055066,2.506548333823569
1.367314531963331,0.1614014072776534,1.200153513894239
1.907226148400293,1.1771699374497104,-0.025600530549092948
-0.36563412039862087,0.38560433132919814,-0.8128388296721929
-0.24634163481466553,1.4302403003487383,-0.8637210699228864
-0.16599419871890764,0.7731428849827644,0.4165703472438414
-2.329886433344059,-0.2201288522739142,0.4195688659013933
0.03513573975483175,-0.6019668736431623,-1.6667682730911775
0.6372793158435521,-0.9363458256472105,-2.02305079563595
-0.305705731791448,-0.6526982704794548,-1.6162700623561879
-2.358418922994793,0.5707170616474048,0.46674001010062827
-0.5276874701578907,-0.8523271396011143,0.03187847110279615
-0.2703650503084034,0.17263081976135308,0.6842797242694789
-0.8693563239326975,0.16831096629423697,0.7994202667499806
1.0211441601804179,0.7886620229718415,1.188766820750509
0.5943987080195698,1.8047901566894247,1.004146206334752
-0.5638885561637855,2.305765048469903,1.1999763757064037
-0.7249882992103751,0.673389556835708,0.8965637329939635
0.10069064566239688,0.5339870440490606,0.7595905399398669
1.750302697407579,1.338536674259416,0.5704308612349578
1.816461929471273,-0.3632555663978315,0.6831424805642878
2.7175373144687467,-0.3996736785912896,-0.5060626883369409
0.7066797686413127,-1.2894698766380333,-1.037793252296174
-0.01716821426937265,-2.0503019574976586,-0.503278292198484
0.8936930666519609,-1.9329071588957496,1.2676447775425268
0.9576386218535752,0.0641270061761825,-0.02401216508087367
1.3333445379934032,-1.0598703973072219,0.8782414182960718
0.8385116087902329,0.023316021331173054,-0.7364738964768157
-0.47581403788148824,0.6088862289189714,-1.3165849524626085
0.22529927315837894,-1.06269469200076,0.18988173643536388
-1.1198736781893195,0.02095259167914343,0.7205718018636831
-1.2567086575242348,0.5925028629242985,0.6207281642653975
-1.1671961849548556,-0.7123032526140588,-1.6522616095398803
-0.2339480451777341,-1.9209543976690846,-0.7307866053286319
-0.38042223867111613,-0.28133442339634684,-0.6674388021541802
-0.5196589056826493,0.591203492590122,0.0013386280070274426
0.05632650434145364,0.7648693361035872,-1.5349028092035921
0.7849519321577088,0.9949034620653959,-1.7841345331782934
0.14839549240465308,0.45814444340506677,-1.0265640509908793
0.4080577127708612,1.6604390035337169,0.568484702177389
-1.1081903370459756,1.4522894920729073,1.613175670624104
-0.16728664783378516,1.8171251712224206,2.818858281012817
0.9400662221900888,1.1578711812529392,2.454517614591162
0.6149209441919357,0.6028386339114251,0.8758445715818484
1.8708738309280761,-0.5170093489862888,1.9702900104690402
1.4353010392044094,-1.6578108492950858,1.3527942982259415
-1.3823759880494193,-0.20339740781650717,1.5616286321019617
-1.2835439496767633,0.02184899204732875,2.734971749801267
-1.1475186791003185,-1.0479830910329362,2.8491492773632325
1.3888278509806355,-0.5202958736686207,2.4360376740899725
2.035889841021199,-1.0026321693726943,0.732713001677118
2.2488194336653344,1.1836981940221623,0.9292373610129138
0.24459536333061294,2.5789102087105222,-0.06635221730550761
-0.2128400995061453,1.6317929388448826,1.5209843120620203
0.7475559267991511,1.230761969784352,1.2237806861491165
0.4172926320430416,1.1735204994106823,-1.9176697346197447
-0.08796114304827754,0.8280821846221221,-2.109848950929379
0.34234274628742123,0.20956987132493954,0.7005512228508006
1.7441910983585673,-0.3610206334556931,0.199437899858705
0.7981479835708911,-0.6321697928874692,0.2947439339574792
-0.35920807710214464,-1.446700231381261,0.7700831908790082
0.4499255456707385,-1.527665875350623,1.2803970262021038
-0.40661495632996214,-0.5106676996373303,1.460542525713508
-0.23692004286869411,0.19940706232246952,0.2138416189691823
-0.3149266048624442,-0.1061558997191056,-0.6396575370556478
-0.3342374655470042,-1.6016962487232995,-0.8109825156699286
-0.4519942261431729,-1.0570278768570303,-0.6469887037057434
-0.28776131293171536,-0.04907242034245124,0.5510227222796509
-0.7936458833141248,-1.22773706556037,-0.7665330511032775
-0.8840258628519895,-0.9657898505966942,-1.1532625917490962
-1.7381295956758893,-0.9390157527725354,-0.3952046757605767
-0.27403533200237995,-1.026930929494589,-0.6106001600237224
-1.0637159748485008,-0.5449046351220709,-1.1537287142026758
0.04126982581694971,-2.058318809495147,-0.9364940295538
0.32174225210021673,-0.845324888425069,2.2247866492035966
0.5106711506180157,-1.4267170410545442,1.0169290775127253
-1.5209107581574441,-0.793958269824033,-0.324591518244396
0.15493489648143965,-0.9465194095075513,-0.27906167491744466
-0.5580903931636836,1.2655916470995556,-0.460773603576634
1.55351184689736,1.4469475856680445,0.25167992554706914
1.1454890707661998,1.1172710910502737,-1.8018326165720755
0.29386114123234336,1.4037935167094584,-0.9498134917601433
-1.2582592761874034,0.6494923077772597,1.2291987703754197
0.6177620774410177,0.26274214452259814,1.5660486622457963
-0.057625981647542956,-1.5725005145654198,-0.14144165700665623
1.5340757776844263,-1.060243339112014,-0.31410480787834616
0.46719969256733257,1.3740149200169998,1.4689065114228903
2.4523800797318,0.5279622496084486,1.0300777444585403
-0.2904525095548911,1.7409155509224987,-0.6527406790386648
0.07154930898518355,-0.22684475217159472,-0.9152371662580285
-0.8014877765571086,-0.7212976367616153,-0.9967412862779929
-0.9490126832036314,0.4726850933994995,-1.6032334362015166
-0.25396491458794884,1.4543016990053081,-1.3148130826141542
-0.8449013480415762,0.4966262243224032,0.5223186670536331
-0.22834304306743042,-0.2829011824463968,0.7450359847148562
-1.2164636713701384,0.5399089192197496,0.7811253000591956
-0.9160403068239532,-0.5686313388373563,-0.4961182722538596
0.07679718293393362,0.9446648330703837,-0.8853668831557249
0.49678529501845126,-1.6146946020668769,-1.027301172235062
0.21733371463832368,-1.717030718015272,-1.4501569609071268
-0.5591126991497242,-0.5663226306812628,-0.9124074988599381
-2.5177875828998344,-2.4038614679756973,-1.0630689272871443
-0.8012072053963653,-3.9494355767130833,-1.0312646397952028
-0.9268514592156037,-0.5863800101480938,-0.900654131610465
-0.08043674486687341,-0.15193286498658368,-2.580893545612433
0.7279888441983006,0.1394300729629961,-0.782178133131627
4.290232128535477,-2.01439790301709,1.333607583195295
1.8576685448673829,-0.7198700471055358,0.6212915462964053
0.5045979390356479,-0.9297679517915265,0.6401545087212117
-1.2648747271538552,0.2856951916260023,-0.09611715052464809
-1.7625067026172854,-0.30716526218281254,1.2090906416002487
-1.4165884383248661,0.20487098711821414,-0.12641095491534893
0.04962763076118648,0.7879432323493112,1.785403355838737
-0.15075013011862226,1.0626264209325622,0.990769217458313
1.2204967168037033,-0.18751917714244926,1.2403899216064376
0.41555106228516997,-0.15794776567972238,0.7119474452515917
0.46001592756926235,-0.19520292596181915,0.5706869057963218
1.8081260213468155,0.8878482226343088,1.1544980453950573
0.44852348464953706,-0.4453167169111701,1.5325495809352816
1.1003085348545627,1.250012317295397,0.16229416449841128
0.3206056120669343,-1.0144780038777357,-0.3113240238116673
1.1568733166129144,-0.9737343811670658,0.48481778329499015
0.38793355230864585,-0.16281016236197227,-0.9052824981681722
0.279176225788224,-3.0725410520817094,-0.6395374072460709
-1.4908851308210282,-0.3302760094940387,0.4576386491414758
-0.27877158344443315,1.3558682224123606,-0.7200971962540994
1.6079774061933416,1.610125675466565,-0.5966038853459957
1.939608850279615,-0.30123067467835174,-1.1228161042006715
0.36121470190010707,-0.6795930454031911,-1.6179656948605885
1.4036904180453784,-0.5986509230714272,-0.4564778790734147
0.13149384260900865,-2.1199287620842306,0.04181841885471474
-1.8465080541152725,-1.128598427127584,-1.3474058294054532
1.0640219721731716,0.3470635086109297,-0.5679491234312462
1.7957176637412544,-0.672784223160271,0.2595048169544699
1.0976692655893407,-0.07237203024646549,1.4021059085840029
1.2813267355744726,0.25253764770179055,-0.9538344819362947
-0.3193829274922274,0.0035598902551711303,-0.3835448666914961
-1.2898951884200376,2.4134566207060066,1.324621621907825
-0.04282927381753521,1.2787651716367483,0.45010184105276035
-0.9733330969310032,0.7168631043372367,0.4828034606691308
-1.7284271239471258,0.6926079694135158,0.08614268150981666
-2.7720211198509537,-0.514081026072744,-0.3705341926667359
0.5016770974147131,0.29951261149738606,-1.520748665433259
0.7368748381249935,-1.3975476831896725,0.32231672117044385
-0.10268723275538183,-0.7924100303340071,1.4869550081274125
-1.3385071849619408,-1.7933232002799948,0.1598781777177014
0.3691252585383462,-2.4160076756168403,-2.752216509251719
-0.26659622913982567,-0.6562630378974997,-0.17584650488703013
-0.5964594766553118,-0.7395581260647524,1.0659774818122325
-2.1679714380230766,-0.7582998382153854,0.723412630831174
-0.634766997726504,-0.8889566122985753,0.39614732712142836
-2.8057108522762415,-1.102726718483136,0.6515823761151815
-2.3851494603928005,-0.49237913765197067,0.7726636888602885
-1.5351239310541653,-0.07572579782941444,-0.576400720854468
-0.9741732452231293,0.5723532706745154,-0.1312273994587998
-1.0736178921755002,0.5103930396280507,0.6489960909072181
-2.586750224665228,1.414270584769923,-0.011756693227462922
-0.8678851790923838,1.9043822160301893,-1.3775520438441975
-1.1433835919737385,0.6636424121393898,-1.472529543046527
1.1632447798499392,-0.5249508877570979,-1.29181155101013
0.7860114215279463,-1.4646249699546376,-1.0415864872613287
0.7104589720141481,-1.0651728893598298,-0.6141801025306127
-0.17410262644129704,-2.047056753860682,0.014503160073932209
1.667881758426593,-1.005126746146903,0.23251569728451568
1.526663634330156,-1.7718938696201505,1.8187725067718634
0.96566061358788,0.7459099642790337,0.17635325786194234
2.300892229351765,1.1481104761742997,0.6412167147833296
1.3844705690290304,0.3255266200127005,1.5211400158655373
0.8325951543625622,-1.8043063935808026,-0.356616453774234
0.23045182498853398,-0.5921542136248465,-0.23489671578701285
1.3341967022879302,-2.2471789708510483,0.026139578611653766
-1.1508808742431897,-0.36387718994135576,-0.08138892513617588
-0.15583046509747672,-1.045821555560444,1.2387704690896633
0.963809431510113,0.06063352523166565,0.48986798768139084
1.0617620010501887,-0.6765758053715161,1.1004896528614074
2.1803618948490153,0.7323226572934282,-0.1793576433767058
1.4515982646976107,-0.9269802151119337,0.48271148948732284
1.1764025452113442,-2.333306447088131,-0.9204280991687024
0.305062375861905,-1.4675129706848917,-1.6696909850031565
0.5415099172831366,-0.4822828764019336,-1.0291146244800975
-0.48503654151679465,0.8075656882155967,1.1408498008482466
-0.7260797546049345,-0.2083840730470224,1.0616325658361196
-0.7210692570494536,-0.24358923718674536,1.2704694346427312
-2.2698907160320196,1.1965077062592966,0.707915241650707
-1.54643850257819,0.5090196989081994,0.3163869758458722
-2.50442055473402,1.7494480769073357,0.19951912019355458
-0.8092081469196348,1.826273809027711,-0.9214028974635233
0.06886782557541105,0.6454958136150619,0.386069326484732
-2.09279350756379,0.22365360656626196,-0.4097859925415956
